stop_id,stop_lat,stop_lon,stop_name
84741,42.292981,-71.181249,Fredette Rd @ Spiers Rd
8476,42.292342999999995,-71.18391299999999,Sawmill Brook Pkwy @ McCarthy Rd
8477,42.291264,-71.185586,Sawmill Brook Pkwy @ Keller Path
8478,42.290281,-71.188363,Sawmill Brook Pkwy @ Spiers Rd
84791,42.289995,-71.191092,Sawmill Brook Pkwy @ Walsh Rd
848,42.284717,-71.162432,Lagrange St opp Pender St
8480,42.291262,-71.192139,Wiswall Rd @ Walsh Rd
8481,42.292809,-71.190612,Wiswall Rd @ Chinian Path
8482,42.294193,-71.189216,Wiswall Rd @ Shumaker Path
8483,42.296042,-71.186885,Wiswall Rd @ McCarthy Rd
8484,42.297187,-71.185198,Wiswall Rd @ Indian Ridge Rd
8485,42.298026,-71.184913,Wiswall Rd @ Dedham St
8486,42.298252,-71.18507799999999,Dedham St opp Wiswall Rd
84885,42.318652,-71.20804199999999,Winchester St @ Centre St
8489,42.302136999999995,-71.189971,Dedham St @ Rosalie Rd
849,42.285967,-71.16386299999999,Lagrange St opp Burard St
8490,42.302914,-71.191265,Dedham St @ Arnold St
8491,42.303512,-71.19197199999999,Dedham St @ Greenwood St
8492,42.305245,-71.19376,Dedham St @ Meadowbrook Rd
84921,42.309611,-71.19183799999999,Wheeler Rd @ Meadowbrook Rd
8495,42.312107,-71.196478,Parker St @ Wheeler Rd
8496,42.313886,-71.19573,Parker St @ Roosevelt Rd
8497,42.316115,-71.194994,Parker St @ Hagen Rd
8498,42.3173,-71.194689,288 Parker St opp Parker Ave
8499,42.319359,-71.19425799999999,Parker St @ Boylston St
850,42.287414,-71.16520799999999,Lagrange St @ Vermont St
8500,42.320874,-71.194147,200 Parker St opp Stearns St
8501,42.322700999999995,-71.194001,Parker St @ Glenwood Ave
8502,42.326626999999995,-71.193834,Parker St @ Cypress St
8503,42.328146,-71.19435899999999,Cypress St @ Braeland Ave
8504,42.329848,-71.194786,Centre St @ Beacon St
8505,42.331091,-71.194615,Centre St @ Langley Rd
8506,42.333467,-71.193394,Centre St @ Gibbs St
8507,42.335904,-71.193264,Centre St @ Commonwealth Ave
8508,42.338432,-71.192876,Centre St @ Ward St
8509,42.340464999999995,-71.192584,Centre St @ Alderwood Rd
851,42.286387,-71.16701499999999,Vermont St @ Carroll St
8510,42.341570999999995,-71.191992,Centre St @ Cotton St
8511,42.34502,-71.18996,790 Centre St
8512,42.346924,-71.18917499999999,Centre St @ Sargent St
8513,42.348321,-71.18791399999999,Centre St @ George St
8514,42.349623,-71.18687899999999,Centre St @ Hyde Ave
8515,42.35141,-71.185986,Centre St @ Newtonville Ave
8516,42.354336000000004,-71.186386,Centre St @ Church St
8517,42.354287,-71.186523,Centre St @ Church St
8518,42.351591,-71.186111,Centre St @ Newtonville Ave
8519,42.349826,-71.18683,Centre St @ Bellevue St
852,42.285412,-71.168478,Vermont St @ Temple St
8520,42.348329,-71.18806599999999,Centre St @ Lombard St
8521,42.346792,-71.189408,Centre St @ Cabot St
8522,42.344935,-71.19017,785 Centre St
8523,42.341534,-71.19223099999999,Centre St @ Cotton St
85231,42.458044,-71.266621,MIT Lincoln Laboratory
8524,42.340871,-71.192622,Centre St @ Mill St
8525,42.337875,-71.19317,Centre St @ Ward St
8526,42.335852,-71.193394,Centre St @ Commonwealth Ave
8527,42.333417999999995,-71.193531,Centre St @ Bowen St
8528,42.32989,-71.19488,Centre St @ Beacon St
85284,42.318674,-71.208186,Winchester St @ Centre St
8529,42.32805,-71.194445,Cypress St @ Braeland Ave
853,42.284549,-71.16977,Vermont St @ Baker St
8530,42.326585,-71.193972,Parker St @ Cypress St
8531,42.322500999999995,-71.194146,Parker St @ Athelstane Rd
8532,42.321058,-71.19426,Parker St @ Stearns St
8533,42.319313,-71.19439799999999,Parker St @ Boylston St
8534,42.317498,-71.194773,Parker St @ Parker Ave
8535,42.316072,-71.195139,Parker St @ Hagen Rd
8536,42.314087,-71.195773,Parker St @ Parker Rd
8537,42.312076999999995,-71.196618,Parker St opp Wheeler Rd
85371,42.309358,-71.191512,Wheeler Rd @ Meadowbrook Rd
854,42.334748,-71.07511,Massachusetts Ave @ Harrison Ave
8540,42.305185,-71.193871,Dedham St opp Meadowbrook Rd
8541,42.303405,-71.192013,Dedham St opp Greenwood St
8542,42.302802,-71.191288,Dedham St opp Arnold Rd
8544,42.299063,-71.18678899999999,Dedham St @ Carlson Ave
8545,42.298139,-71.185086,Dedham St @ Wiswall Rd
8546,42.29739,-71.185245,Wiswall Rd @ Indian Ridge Rd
8547,42.29622,-71.186748,Wiswall Rd opp McCarthy Rd
8548,42.294517,-71.189055,Wiswall Rd @ O Roadway
8549,42.293124,-71.190452,Wiswall Rd @ M Roadway
855,42.33325,-71.073291,Massachusetts Ave @ Albany St
8550,42.291270999999995,-71.19229,Wiswall Rd @ Walsh Rd
85511,42.290209,-71.188248,Sawmill Brook Pkwy @ Spiers Rd
8552,42.289904,-71.191003,Sawmill Brook Pkwy @ Walsh Rd
8553,42.29108,-71.185716,Sawmill Brook Pkwy @ Keller Path
8554,42.292321,-71.183769,Sawmill Brook Pkwy @ McCarthy Rd
85551,42.292868,-71.181257,Fredette Rd @ Spiers Rd
8556,42.29468,-71.178978,Spiers Rd @ Dedham St
85562,42.288447999999995,-71.17182199999999,Baker St @ VFW Pkwy
85563,42.287566,-71.171457,Baker St @ VFW Pkwy
85564,42.285899,-71.170734,Baker St @ Capital St
85565,42.283778,-71.169626,Baker St opp Varick Rd
85566,42.281749999999995,-71.168981,Baker St @ Amesbury St
85567,42.280438,-71.168076,Baker St @ Cutter Rd
85568,42.277518,-71.16699299999999,Baker St @ Dunwell St
85569,42.276201,-71.16713299999999,Baker St @ Wycliff Ave
856,42.333538999999995,-71.073689,Massachusetts Ave @ Albany St
85618,42.147068,-71.251994,935 East St
8575,42.441168999999995,-71.031296,Broadway @ Trueman Dr
8576,42.439067,-71.03066,Trueman Dr @ Central Ave
8577,42.441396,-71.031087,Trueman Dr @ Broadway
8591,42.431472,-71.207842,Massachusetts Ave opp Independence Ave
8593,42.435038,-71.210535,Massachusetts Ave @ Maple St
8595,42.436391,-71.212514,Massachusetts Ave opp Marrett Rd
8596,42.440118,-71.21384499999999,Massachusetts Ave opp Pelham Rd
8597,42.441925,-71.216775,Massachusetts Ave @ Percy Rd
8598,42.443619,-71.219261,Massachusetts Ave opp Bloomfield St
8599,42.444921,-71.220974,Massachusetts Ave opp Slocum Rd
8600,42.446103,-71.22278,Massachusetts Ave @ Woburn St
8601,42.446555,-71.224683,Massachusetts Ave @ Lexington Post Office
8602,42.435897,-71.235305,Marrett Rd @ Waltham St
8603,42.435483999999995,-71.237385,Marrett Rd @ Prospect Hill Rd
8604,42.434782,-71.23984,Marrett Rd @ Downing Rd
8605,42.434591999999995,-71.242631,Marrett Rd opp Spring St
8606,42.435527,-71.24625,Marrett Rd @ Tufts Rd
8607,42.435635,-71.247174,Marrett Rd @ Middle St
8608,42.440051,-71.250889,Marrett Rd @ Lincoln St
8610,42.44189,-71.253345,Marrett Rd @ Leroy Rd
8611,42.444491,-71.261248,Marrett Rd opp Forbes Rd
86111,42.447244,-71.264821,Old Mass Ave @ Marrett Rd - Minuteman Park
86113,42.447647,-71.256405,Old Mass Ave @ Wood St
86114,42.450888,-71.257882,Wood St @ Patterson Rd
8612,42.452743,-71.262029,Wood St opp Woodpark Circle
86121,42.454874,-71.262832,Wood St @ Conestoga Rd
86122,42.457819,-71.26348899999999,Wood St @ Bates Rd
86178,42.457495,-71.28944,Hanscom Field Dr @ Old Bedford Rd
86179,42.462813,-71.291173,Civil Air Terminal
86180,42.457367999999995,-71.289581,Hanscom Field Dr @ Old Bedford Rd
8623,42.458422,-71.26373699999999,Wood St @ Schilling Cir - MIT Lincoln Laboratory
86242,42.450778,-71.257879,Wood St opp Patterson Rd
8625,42.447759,-71.25639699999999,Old Mass Ave @ Wood St
86252,42.447365,-71.264687,Old Mass Ave @ Marrett Rd - Minuteman Park
86261,42.444426,-71.261344,Marrett Rd @ Forbes Rd
8627,42.442032,-71.254122,Marrett Rd opp Wilson Rd
8629,42.439837,-71.250908,Marrett Rd @ Lincoln St
8630,42.435548999999995,-71.247267,Marrett Rd @ Middle St
8631,42.435381,-71.24620399999999,Marrett Rd @ Tufts Rd
8632,42.434256,-71.24125599999999,Marrett Rd @ Spring St
8633,42.434707,-71.239452,Marrett Rd opp Downing Rd
8634,42.435306999999995,-71.23749699999999,Marrett Rd opp Prospect Hill Rd
8635,42.435732,-71.235184,Marrett Rd @ Waltham St
8636,42.448211,-71.228979,Massachusetts Ave @ Clarke St
8637,42.445957,-71.222763,Massachusetts Ave @ Winthrop Rd
8638,42.444814,-71.221019,Massachusetts Ave @ Slocum Rd
8639,42.443344,-71.219054,Massachusetts Ave @ Bloomfield St
8640,42.441813,-71.216798,Massachusetts Ave @ Percy Rd
8641,42.440033,-71.213938,Massachusetts Ave @ Pelham Rd
8643,42.43446,-71.209909,Massachusetts Ave @ Plainfield St
86434,42.269278,-71.09686099999999,Cummins Hwy @ Rosewood St
8645,42.431493,-71.207998,Massachusetts Ave @ Independence Ave
86458,42.277570999999995,-71.11469199999999,Cummins Hwy @ Calvary Cemetery
86459,42.27504,-71.110236,Cummins Hwy opp Pleasantview St
8647,42.42932,-71.207156,Massachusetts Ave @ Pleasant St
8648,42.427371,-71.20720899999999,Pleasant St @ Fern St
8649,42.4237,-71.208366,Pleasant St @ Luongo's Farm Lane
86491,42.421631999999995,-71.20925199999999,Watertown St @ Pleasant St
86500,42.295767,-71.092219,American Legion Hwy @ Franklin Hill Ave
8651,42.41911,-71.20736699999999,Watertown St @ Crescent Rd
86618,42.145821999999995,-71.25317,Main St @ Glenwood Ave
8670,42.377315,-71.228252,Main St @ Townsend St
8671,42.377556,-71.226086,Main St @ Chamberlain Terr
8672,42.377561,-71.220551,Main St opp Rose Hill Way
86734,42.473865,-70.98894899999999,Walnut St opp Sterling St
8674,42.376571,-71.216876,Main St @ Willow St
8675,42.376175,-71.215311,Main St @ Lafayette St
8676,42.375637,-71.21301199999999,Main St @ Rangeley Rd
8678,42.374545999999995,-71.21048499999999,Main St opp Warren St - Watertown Line
8679,42.373560999999995,-71.207022,Main St opp Longfellow Rd
8680,42.295291,-71.056269,Adams St @ Centre St
8681,42.293028,-71.057347,Adams St @ King St
8682,42.291489,-71.05729699999999,Adams St @ Lonsdale St
8683,42.290019,-71.05623899999999,Adams St @ Msgr Lydon Way
8684,42.28829,-71.05544499999999,Adams St @ Ashmont St
8685,42.286961,-71.054597,Adams St @ Helena Rd
8686,42.285125,-71.055176,Adams St @ Westmoreland St
8687,42.283684,-71.055696,Adams St @ Minot St
8691,42.432134,-71.072369,Washington St @ Clifton St
86915,42.408603,-71.234301,Lexington St opp Stearns Hill Rd
8692,42.431655,-71.130854,Winthrop St @ Playstead Rd
86929,42.374243,-71.262416,Stow St @ Tavern Rd
86930,42.376568,-71.265535,Main St @ Stow St
86932,42.376397,-71.26092799999999,Main St @ Sheridan Rd
86933,42.37634,-71.258808,1164 Main St opp Edgehill Rd
86934,42.376324,-71.257538,1114 Main St opp Malone St
86935,42.376279,-71.254685,Main St @ Everett St
86936,42.376259999999995,-71.25227199999999,Main St opp Prospect Hill Rd
86937,42.376182,-71.250351,Main St @ Weston St
86938,42.376224,-71.248001,Main St @ Wellington St
86939,42.376171,-71.24637299999999,Main St @ Prospect St
86940,42.376146,-71.244119,Main St @ Harvard St
86941,42.376090999999995,-71.240113,Main St @ Daniels Ct
86942,42.376064,-71.23818299999999,702 Main St
86943,42.375625,-71.236982,Moody St @ Main St
86944,42.374525,-71.235692,Carter St @ Waltham Comm Rail Sta
86945,42.376842,-71.23200899999999,Main St @ Appleton St
86946,42.377011,-71.230501,Main St @ Heard St
86964,42.365931,-71.238159,Moody St @ Ash St
86965,42.363493,-71.23886499999999,Moody St @ Orange St
86967,42.361158,-71.239218,Moody St opp Underwood Pk
86968,42.359108,-71.239519,Lexington St @ Whitlowe Rd
86971,42.373876,-71.23639399999999,Moody St @ Carter St
87,42.339459,-71.080362,Massachusetts Ave @ Tremont St
8717,42.287014,-71.063999,Dorchester Ave @ Talbot Ave
875,42.300479,-71.11363399999999,Forest Hills
879,42.335704,-71.035488,L St @ Broadway
880,42.337375,-71.035546,L St @ E 2nd St
8801,42.286545,-71.04218999999999,Neponset Circle @ Walnut St
8803,42.286449999999995,-71.044017,398 Neponset Ave @ Neponset Health Center
8805,42.288644999999995,-71.047238,Neponset Ave @ Tolman St
8806,42.290354,-71.048593,248 Neponset Ave
8807,42.292992,-71.050744,Neponset Ave @ Popes Hill St
8808,42.294436,-71.052297,Neponset Ave opp King St
8809,42.297104,-71.056561,Adams St @ Parkman St
8811,42.278908,-71.053941,Hilltop St @ Granite Ave
8812,42.27932,-71.051266,Hilltop St opp Crockett Ave.
8813,42.279781,-71.049944,Hilltop St opp Whitridge St
8814,42.281011,-71.04795399999999,Hilltop St @ Hallet St
8815,42.365984999999995,-71.185281,Main St @ Merchants Row
8816,42.367582,-71.18768299999999,Main St @ Thaxter St
88171,42.368711999999995,-71.18931599999999,Main St opp Green St
8818,42.369972,-71.191645,Main St @ Waverley Ave
8819,42.370766,-71.194738,Main St @ Edenfield Ave
882,42.274026,-71.067521,Dorchester Ave @ Richmond St
8820,42.371365,-71.196349,Main St @ Olney St
8821,42.373085,-71.201758,Main St @ Copeland St
8822,42.373349999999995,-71.202912,Main St @ Wilmot St
8823,42.373684,-71.20622,Main St @ Emerson Rd
8824,42.373768,-71.207399,Main St @ Longfellow Rd
8825,42.374606,-71.210156,Main St @ Warren St - Waltham Line
8826,42.375525,-71.212183,Main St @ Beal Rd
8828,42.376669,-71.21656,Main St opp Willow St
883,42.273982,-71.067662,Dorchester Ave @ Richmond St
8830,42.377832,-71.220963,Main St @ Rose Hill Way
8831,42.377686,-71.226552,Main St @ Chamberlain Terr
8832,42.377539,-71.227937,Main St @ Pleasant St
8833,42.377371,-71.22907,Main St @ Craven Cir
88332,42.376911,-71.232884,Main St @ Liberty St
88333,42.374664,-71.235376,Carter St opp Commuter Rail Station
88334,42.376247,-71.237816,691 Main St
88335,42.376266,-71.240174,Main St @ Exchange St
88336,42.376313,-71.243712,Main St @ Fiske St
88337,42.376355,-71.246665,Main St @ Hammond St
88339,42.375769,-71.25010999999999,South St @ Weston St
88340,42.371525,-71.250207,South St @ Bedford St
88341,42.369406999999995,-71.248541,Hope Ave @ Boston Children's Waltham
88342,42.368396,-71.25126999999999,South St @ Shakespeare Rd
88344,42.364384,-71.25856499999999,South St @ Brandeis University
88345,42.361363,-71.261256,South St @ Turner St
88346,42.359839,-71.262337,Sunnyside St @ South St
884,42.33828,-71.03542399999999,Summer St @ E 1st St
8841,42.376368,-71.250081,Main St @ Palmer St
8842,42.376354,-71.252353,Main St @ Prospect Hill Rd
8843,42.376379,-71.255206,Main St @ Lunda St
8844,42.376416999999996,-71.25750099999999,Main St @ Malone St
8845,42.376433,-71.258889,Main St @ Edgehill Rd
8846,42.376487,-71.26102399999999,Main St @ Hill Rd
8848,42.376664,-71.265609,Main St @ Stow St
8849,42.374562,-71.263004,Stow St @ Tavern Rd
885,42.338215,-71.035547,Summer St @ E 1st St
8850,42.373043,-71.263594,Tavern Rd @ Weston St
8851,42.338103,-71.03321799999999,East 1st St @ M St
8852,42.521421,-71.158783,Main St @ Old Main St
8853,42.518713,-71.15914099999999,1076 Main St
8854,42.517154,-71.160718,1032 Main St opp Wheeling St
8855,42.514716,-71.161074,Main St @ Mountain St
8856,42.512269,-71.16112199999999,Main St @ Altavesta Circle
8857,42.510411999999995,-71.16154399999999,Main St opp O'Neil Rd
8858,42.509302,-71.161168,Main St @ Nichols St
88591,42.505811,-71.147136,Veterans Memorial Senior Center
886,42.335769,-71.035365,L St @ Broadway
8860,42.506999,-71.16183699999999,Elm St @ Traverse St
8861,42.505012,-71.16255199999999,Elm St @ Ward St
88618,42.154754,-71.22199499999999,Washington St @ Polley Ln
8862,42.503755,-71.161605,Elm St @ West St
8863,42.501679,-71.15901699999999,Elm St @ Monument
8864,42.496928,-71.156036,Main St @ Middlesex Canal Pk
8865,42.494153,-71.155323,Main St opp Capozzi Cir
8866,42.492432,-71.15444699999999,Main St @ Eaton Ave
8867,42.489958,-71.15329799999999,Main St @ Charles Gardner Ln
8868,42.486717,-71.15197599999999,Main St opp Charles St
8869,42.485493,-71.152187,Main St @ Kilby St
8870,42.481604,-71.150859,466 Main St opp Union St
888,42.350437,-71.050865,Summer St @ Melcher St
889,42.346836,-71.043514,Summer St opp WTC Ave
89,42.342303,-71.084121,Massachusetts Ave @ St Botolph St
890,42.347404999999995,-71.044125,Summer St @ WTC Ave
8901,42.37853,-71.242404,Bacon St @ School St
8904,42.384792,-71.24109399999999,Bacon St @ Varnum Pk
8905,42.386461,-71.240558,Bacon St opp Greenwood Ln
8906,42.387797,-71.24011899999999,Bacon St opp Clark Ln
891,42.350545,-71.050865,Summer St opp Melcher St
892,42.35248,-71.05484899999999,Summer St @ Atlantic Ave
89339,42.37381,-71.250028,59 South St
8940,42.255030999999995,-71.128097,River St @ Perkins Ave
8941,42.252994,-71.130155,River St @ Winslow St
89410,42.252083,-71.13107699999999,River St @ Reservation Rd
89411,42.248679,-71.131525,River St @ Church St
89412,42.247423999999995,-71.134827,Opposite 1608 River St
89413,42.244088999999995,-71.133986,Neponset Valley Parkway @ Readville St
89414,42.246564,-71.136228,River St @ Turtle Pond Pkwy
8942,42.25236,-71.131005,Reservation Rd @ River St
8943,42.25362,-71.132069,229 Reservation Rd opp Thompson St
8944,42.254309,-71.13382299999999,Reservation Rd @ Brainard St
8946,42.253854,-71.140109,Alwin St @ Stonehill Rd
8947,42.253751,-71.142082,Alwin St opp Leighton Rd
8948,42.254636,-71.14343199999999,Alwin St @ Dedham Pkwy
8949,42.255436,-71.143062,Dedham Pkwy opp Georgetowne Dr
895,42.335747,-71.031442,E Broadway @ N St
8952,42.25338,-71.139224,Turtle Pond Pkwy @ Alwin St
8954,42.248731,-71.138966,Turtle Pond Pkwy opp Bajko Rink
8955,42.246951,-71.136749,Turtle Pond Pkwy @ Fairview Ave
8959,42.242007,-71.134699,Readville St @ Norton St
8960,42.240139,-71.135796,Readville St @ Como Rd
89606,42.390758,-71.241288,Totten Pond Rd @ Pond End Rd
89607,42.39152,-71.242502,Totten Pond Rd @ Rando Ln
89608,42.395354999999995,-71.247958,Totten Pond Rd opp Craig Ln
89609,42.397559,-71.253762,Totten Pond Rd @ Winter St
8961,42.238279,-71.135767,Readville St @ W Milton St
89610,42.39705,-71.257227,Totten Pond Rd @ Third Ave
89612,42.402082,-71.25885699999999,175 Wyman St
89613,42.40697,-71.256562,Opp 404 Wyman St
89617,42.158933,-71.218377,238 Washington St opp May St
89619,42.157235,-71.219805,Washington St opp Washington Green
8962,42.239096,-71.138246,W Milton St @ Pine Ave
8963,42.239891,-71.140687,W Milton St @ W Milton Pl
8964,42.240804,-71.143447,W Milton St @ Ernest Ave
8970,42.244718,-71.137011,River St opp Neponset Valley Pkwy
8971,42.244054,-71.13824799999999,1799 River St opp Norton St
8973,42.2433,-71.140102,River St opp Vallaro Rd
8975,42.243092999999995,-71.14322899999999,River St @ Solaris Rd
899,42.348927,-71.09582999999999,Kenmore
8993,42.348062,-71.097773,Brookline Ave opp Newbury St
900,42.364307,-71.185703,Watertown Yard
9000,42.439874,-71.054012,Sylvan St @ Kimball St
9001,42.439418,-71.051859,Sylvan St @ Blantyre Rd
9002,42.439347,-71.050522,Sylvan St @ Gilbert St
9003,42.43939,-71.048295,Sylvan St @ Lebanon St
9006,42.442778,-71.05156099999999,Lebanon St @ Bratley St
9008,42.443372,-71.054695,Lebanon St @ Forest St
9018,42.434566,-71.03381999999999,Salem St opp Wescott St
9019,42.434141,-71.03596399999999,68 Hunting St opp Hunting Playground
902,42.360008,-71.185448,Galen St @ Boyd St
9020,42.43427,-71.03866,Hunting St @ Salem St
9021,42.434124999999995,-71.039413,Salem St @ Home St - Broadway Sq
9023,42.433949,-71.042118,Salem St @ Stanton St
9024,42.433915,-71.043274,769 Salem St
9025,42.433605,-71.046025,Salem St @ Lebanon St
9026,42.432769,-71.048239,Salem St @ Rockwell St
9028,42.426776,-71.079561,Pleasant St opp Russell St
9029,42.426392,-71.081109,Highland Ave @ Pleasant St
903,42.357133999999995,-71.185943,Washington St @ Bacon St
9030,42.424888,-71.080878,Highland Ave @ Charles St
9031,42.356158,-71.184249,400 Centre St - East
90311,42.311856,-71.05752,Dorchester Ave @ Melvinside Ter
9032,42.421132,-71.080151,Highland Ave @ Emerald St
9033,42.420417,-71.079978,Highland Ave @ Thacher St
