x,y,dept_name
1308.1990355170321,3.0722525693308816e-6,Massachusetts Avenue
1313.3608484234162,3.037675060920996e-6,Massachusetts Avenue
1318.5226613298003,3.022386782647613e-6,Massachusetts Avenue
1323.6844742361843,3.0095354702395924e-6,Massachusetts Avenue
1328.8462871425684,2.9878503437693268e-6,Massachusetts Avenue
1334.0081000489524,2.953774052795349e-6,Massachusetts Avenue
1339.1699129553363,2.910996693857318e-6,Massachusetts Avenue
1344.3317258617203,2.8687120254679794e-6,Massachusetts Avenue
1349.4935387681044,2.8360465150308916e-6,Massachusetts Avenue
1354.6553516744884,2.817861295793852e-6,Massachusetts Avenue
1359.8171645808725,2.8130291716862517e-6,Massachusetts Avenue
1364.9789774872565,2.814154205262108e-6,Massachusetts Avenue
1370.1407903936404,2.8093273278687603e-6,Massachusetts Avenue
1375.3026033000244,2.785480224312201e-6,Massachusetts Avenue
1380.4644162064085,2.732364825918985e-6,Massachusetts Avenue
1385.6262291127925,2.6459204017857808e-6,Massachusetts Avenue
1390.7880420191766,2.529935541212321e-6,Massachusetts Avenue
1395.9498549255607,2.395442575576863e-6,Massachusetts Avenue
1401.1116678319447,2.258011093361071e-6,Massachusetts Avenue
1406.2734807383285,2.133767894341817e-6,Massachusetts Avenue
1411.4352936447126,2.0353272568807673e-6,Massachusetts Avenue
1416.5971065510967,1.968763704732994e-6,Massachusetts Avenue
1421.7589194574807,1.932366953373137e-6,Massachusetts Avenue
1426.9207323638648,1.9177852577029995e-6,Massachusetts Avenue
1432.0825452702488,1.909114869425002e-6,Massachusetts Avenue
1437.2443581766327,1.8924624329940808e-6,Massachusetts Avenue
1442.4061710830167,1.8570522177216841e-6,Massachusetts Avenue
1447.5679839894008,1.7973230992639772e-6,Massachusetts Avenue
1452.7297968957848,1.7135275969265576e-6,Massachusetts Avenue
1457.891609802169,1.610810062455879e-6,Massachusetts Avenue
1463.053422708553,1.4971892049164188e-6,Massachusetts Avenue
1468.2152356149368,1.3811599367027237e-6,Massachusetts Avenue
1473.3770485213208,1.269665602167833e-6,Massachusetts Avenue
1478.538861427705,1.1669700511940975e-6,Massachusetts Avenue
1483.700674334089,1.0745798271562564e-6,Massachusetts Avenue
1488.862487240473,9.91987341017111e-7,Massachusetts Avenue
1494.024300146857,9.177720969609071e-7,Massachusetts Avenue
1499.186113053241,8.505801874471034e-7,Massachusetts Avenue
1504.347925959625,7.896709616344021e-7,Massachusetts Avenue
1509.509738866009,7.353001300216135e-7,Massachusetts Avenue
1514.671551772393,6.875292706778163e-7,Massachusetts Avenue
1519.8333646787771,6.463157060983858e-7,Massachusetts Avenue
1524.9951775851612,6.112920681222092e-7,Massachusetts Avenue
1530.1569904915452,5.816698421642314e-7,Massachusetts Avenue
1535.318803397929,5.564645793458919e-7,Massachusetts Avenue
1540.4806163043131,5.347850948876586e-7,Massachusetts Avenue
1545.6424292106972,5.160144783297197e-7,Massachusetts Avenue
1550.8042421170812,4.997756357274073e-7,Massachusetts Avenue
1555.9660550234653,4.857111787718487e-7,Massachusetts Avenue
1561.1278679298493,4.7324689353990403e-07,Massachusetts Avenue
1566.2896808362332,4.6156665796245804e-7,Massachusetts Avenue
1571.4514937426172,4.499540841865969e-7,Massachusetts Avenue
1576.6133066490013,4.384671202116814e-7,Massachusetts Avenue
1581.7751195553853,4.28689710462766e-7,Massachusetts Avenue
1586.9369324617694,4.2416829480205235e-7,Massachusetts Avenue
1592.0987453681535,4.307607299993618e-7,Massachusetts Avenue
1597.2605582745373,4.550098111527321e-7,Massachusetts Avenue
1602.4223711809213,5.009792393894242e-7,Massachusetts Avenue
1607.5841840873054,5.700849284210386e-7,Massachusetts Avenue
1612.7459969936895,6.597031320322641e-7,Massachusetts Avenue
1617.9078099000735,7.629880523833907e-7,Massachusetts Avenue
1623.0696228064576,8.695440055310907e-7,Massachusetts Avenue
1628.2314357128414,9.66828329994753e-7,Massachusetts Avenue
1633.3932486192255,1.0420561016011474e-6,Massachusetts Avenue
1638.5550615256095,1.084306629182475e-6,Massachusetts Avenue
1643.7168744319936,1.0864829719147342e-6,Massachusetts Avenue
1648.8786873383776,1.0467609348834484e-6,Massachusetts Avenue
1654.0405002447617,9.692107682836955e-7,Massachusetts Avenue
1659.2023131511457,8.634049981895429e-7,Massachusetts Avenue
1664.3641260575296,7.430319600993947e-7,Massachusetts Avenue
1669.5259389639136,6.237674985390739e-7,Massachusetts Avenue
1674.6877518702977,5.213110296476014e-7,Massachusetts Avenue
1679.8495647766817,4.4996112247747166e-7,Massachusetts Avenue
1685.0113776830658,4.1568133646402874e-7,Massachusetts Avenue
1690.1731905894499,4.1998359255072794e-7,Massachusetts Avenue
1695.3350034958337,4.59197233277942e-7,Massachusetts Avenue
1700.4968164022177,5.25239006383406e-7,Massachusetts Avenue
1705.6586293086018,6.068707489034974e-7,Massachusetts Avenue
1710.8204422149859,6.913252461163476e-7,Massachusetts Avenue
1715.98225512137,7.661511510365565e-7,Massachusetts Avenue
1721.144068027754,8.21076080142776e-7,Massachusetts Avenue
1726.3058809341378,8.496365568760251e-7,Massachusetts Avenue
1731.4676938405219,8.503001357789743e-7,Massachusetts Avenue
1736.629506746906,8.268284037748608e-7,Massachusetts Avenue
1741.79131965329,7.877102916273649e-7,Massachusetts Avenue
1746.953132559674,7.446345634959903e-7,Massachusetts Avenue
1752.114945466058,7.10159071399718e-7,Massachusetts Avenue
1757.276758372442,6.949473202742819e-7,Massachusetts Avenue
1762.438571278826,7.067685946347226e-7,Massachusetts Avenue
1767.60038418521,7.425565497301832e-7,Massachusetts Avenue
1772.762197091594,7.940269821664007e-7,Massachusetts Avenue
1777.9240099979781,8.483293133678673e-7,Massachusetts Avenue
1783.0858229043622,8.909377633161619e-7,Massachusetts Avenue
1788.2476358107463,9.089532393780789e-7,Massachusetts Avenue
1793.40944871713,8.93923446015297e-7,Massachusetts Avenue
1798.5712616235141,8.435011604727967e-7,Massachusetts Avenue
1803.7330745298982,7.616205640118185e-7,Massachusetts Avenue
1808.8948874362823,6.572993335471757e-7,Massachusetts Avenue
1814.0567003426663,5.425321294638459e-7,Massachusetts Avenue
1819.2185132490504,4.299241865785605e-7,Massachusetts Avenue
1824.3803261554342,3.3068045469047616e-7,Massachusetts Avenue
1829.5421390618183,2.533473027045128e-7,Massachusetts Avenue
1834.7039519682023,2.033905593890078e-7,Massachusetts Avenue
1839.8657648745864,1.834032055486191e-7,Massachusetts Avenue
1845.0275777809704,1.9497539040881208e-7,Massachusetts Avenue
1850.1893906873545,2.3485380674299888e-7,Massachusetts Avenue
1855.3512035937383,2.9818971612990195e-7,Massachusetts Avenue
1860.5130165001224,3.787655618161192e-7,Massachusetts Avenue
1865.6748294065064,4.686100341695617e-7,Massachusetts Avenue
1870.8366423128905,5.586266169528131e-7,Massachusetts Avenue
1875.9984552192745,6.396303420286164e-7,Massachusetts Avenue
1881.1602681256586,7.035678159159114e-7,Massachusetts Avenue
1886.3220810320424,7.445878910688235e-7,Massachusetts Avenue
1891.4838939384265,7.59671605600397e-7,Massachusetts Avenue
1896.6457068448105,7.486946225137169e-7,Massachusetts Avenue
1901.8075197511946,7.140018668047219e-7,Massachusetts Avenue
1906.9693326575787,6.597260895568407e-7,Massachusetts Avenue
1912.1311455639627,5.911136473710943e-7,Massachusetts Avenue
1917.2929584703465,5.140271783234758e-7,Massachusetts Avenue
1922.4547713767306,4.346355422502248e-7,Massachusetts Avenue
1927.6165842831147,3.595087914706219e-7,Massachusetts Avenue
1932.7783971894987,2.951800754062053e-7,Massachusetts Avenue
1937.9402100958828,2.4627060234838926e-7,Massachusetts Avenue
1943.1020230022668,2.158714364297169e-7,Massachusetts Avenue
1948.263835908651,2.04811573122543e-7,Massachusetts Avenue
1953.4256488150347,2.1134126460020264e-7,Massachusetts Avenue
1958.5874617214188,2.3121221947825613e-7,Massachusetts Avenue
1963.7492746278028,2.58223943041918e-7,Massachusetts Avenue
1968.911087534187,2.852058215966241e-7,Massachusetts Avenue
1974.072900440571,3.0528419799139957e-7,Massachusetts Avenue
1979.234713346955,3.131770182017184e-7,Massachusetts Avenue
1984.3965262533388,3.0621164427589993e-7,Massachusetts Avenue
1989.558339159723,2.8480838753002525e-7,Massachusetts Avenue
1994.720152066107,2.523137195102811e-7,Massachusetts Avenue
1999.881964972491,2.1426024966980625e-7,Massachusetts Avenue
2005.043777878875,1.772998822115322e-7,Massachusetts Avenue
2010.2055907852591,1.4833424094685203e-7,Massachusetts Avenue
2015.3674036916432,1.3420542610066006e-7,Massachusetts Avenue
2020.5292165980272,1.3860451815976927e-7,Massachusetts Avenue
2025.6910295044113,1.638251674323427e-7,Massachusetts Avenue
2030.852842410795,2.0993961988786156e-7,Massachusetts Avenue
2036.014655317179,2.743686228942736e-7,Massachusetts Avenue
2041.176468223563,3.516053669937967e-7,Massachusetts Avenue
2046.338281129947,4.3338455445141174e-7,Massachusetts Avenue
2051.500094036331,5.095245805102786e-7,Massachusetts Avenue
2056.661906942715,5.694572729913372e-7,Massachusetts Avenue
2061.8237198490992,6.041783689460553e-7,Massachusetts Avenue
2066.9855327554833,6.08124641049031e-7,Massachusetts Avenue
2072.1473456618673,5.804188197448831e-7,Massachusetts Avenue
2077.3091585682514,5.250690455656338e-7,Massachusetts Avenue
2082.4709714746355,4.500275456578603e-7,Massachusetts Avenue
2087.6327843810195,3.653875200275308e-7,Massachusetts Avenue
2092.7945972874036,2.812772768238904e-7,Massachusetts Avenue
2097.956410193787,2.0707904321359357e-7,Massachusetts Avenue
2103.1182231001712,1.4781477134373825e-7,Massachusetts Avenue
2108.2800360065553,1.0577625874603913e-7,Massachusetts Avenue
2113.4418489129393,8.133988894927695e-8,Massachusetts Avenue
2118.6036618193234,7.372168647452743e-8,Massachusetts Avenue
2123.7654747257075,8.151101764709059e-8,Massachusetts Avenue
2128.9272876320915,1.0281959591326877e-7,Massachusetts Avenue
2134.0891005384756,1.3510461180720102e-7,Massachusetts Avenue
2139.2509134448596,1.7487278008265165e-7,Massachusetts Avenue
2144.4127263512437,2.1753119282811785e-7,Massachusetts Avenue
2149.5745392576277,2.5760335631775867e-7,Massachusetts Avenue
2154.736352164012,2.893882582806262e-7,Massachusetts Avenue
2159.8981650703954,3.079526176199533e-7,Massachusetts Avenue
2165.0599779767795,3.101803214869668e-7,Massachusetts Avenue
2170.2217908831635,2.9552945735253383e-7,Massachusetts Avenue
2175.3836037895476,2.662108274730607e-7,Massachusetts Avenue
2180.5454166959316,2.2650658883421934e-7,Massachusetts Avenue
2185.7072296023157,1.8294629139246623e-7,Massachusetts Avenue
2190.8690425086997,1.4126721356985623e-7,Massachusetts Avenue
2196.030855415084,1.0595890846546926e-7,Massachusetts Avenue
2201.192668321468,8.018797163734717e-8,Massachusetts Avenue
2206.354481227852,6.59256630251245e-8,Massachusetts Avenue
2211.516294134236,6.42757568297088e-8,Massachusetts Avenue
2216.67810704062,7.577118179385073e-8,Massachusetts Avenue
2221.839919947004,1.004776023866668e-7,Massachusetts Avenue
2227.0017328533877,1.3786416037584559e-7,Massachusetts Avenue
2232.1635457597718,1.8652570547912408e-7,Massachusetts Avenue
2237.325358666156,2.439209962057994e-7,Massachusetts Avenue
2242.48717157254,3.062988386345408e-7,Massachusetts Avenue
2247.648984478924,3.689167715779373e-7,Massachusetts Avenue
2252.810797385308,4.2654189458304316e-7,Massachusetts Avenue
2257.972610291692,4.741109066996617e-7,Massachusetts Avenue
2263.134423198076,5.068225682198731e-7,Massachusetts Avenue
2268.29623610446,5.214666273487213e-7,Massachusetts Avenue
2273.458049010844,5.175788977522136e-7,Massachusetts Avenue
2278.6198619172283,4.957884702549949e-7,Massachusetts Avenue
2283.7816748236123,4.5835719646493287e-7,Massachusetts Avenue
2288.943487729996,4.090739089665812e-7,Massachusetts Avenue
2294.10530063638,3.529967509755141e-7,Massachusetts Avenue
2299.267113542764,2.9599602838662035e-7,Massachusetts Avenue
2304.428926449148,2.441115840091785e-7,Massachusetts Avenue
2309.590739355532,2.028049342642261e-7,Massachusetts Avenue
2314.752552261916,1.7622277612962125e-7,Massachusetts Avenue
2319.9143651683003,1.6658680380809437e-7,Massachusetts Avenue
2325.0761780746843,1.738010706510889e-7,Massachusetts Avenue
2330.2379909810684,1.953458312761749e-7,Massachusetts Avenue
2335.3998038874524,2.2651668241870848e-7,Massachusetts Avenue
2340.5616167938365,2.610561702924079e-7,Massachusetts Avenue
2345.7234297002205,2.9204759659127917e-7,Massachusetts Avenue
2350.8852426066046,3.1279883830317354e-7,Massachusetts Avenue
2356.047055512988,3.2044422267846084e-7,Massachusetts Avenue
2361.2088684193723,3.152830818421098e-7,Massachusetts Avenue
2366.3706813257563,3.010363657397458e-7,Massachusetts Avenue
2371.5324942321404,2.841034051716418e-7,Massachusetts Avenue
2376.6943071385244,2.7217369572994376e-7,Massachusetts Avenue
2381.8561200449085,2.7250118413064577e-7,Massachusetts Avenue
2387.0179329512926,2.902075099132455e-7,Massachusetts Avenue
2392.1797458576766,3.269605777351454e-7,Massachusetts Avenue
2397.3415587640607,3.803022117394682e-7,Massachusetts Avenue
2402.5033716704447,4.437918263923293e-7,Massachusetts Avenue
2407.665184576829,5.079970699751002e-7,Massachusetts Avenue
2412.826997483213,5.621991925166908e-7,Massachusetts Avenue
2417.9888103895964,5.965058689865296e-7,Massachusetts Avenue
2423.1506232959805,6.039182851386128e-7,Massachusetts Avenue
2428.3124362023646,5.818448234997751e-7,Massachusetts Avenue
2433.4742491087486,5.313944820274911e-7,Massachusetts Avenue
2438.6360620151327,4.618842564488287e-7,Massachusetts Avenue
2443.7978749215167,3.8306906409406867e-7,Massachusetts Avenue
2448.959687827901,3.048567087683936e-7,Massachusetts Avenue
2454.121500734285,2.358336850445065e-7,Massachusetts Avenue
2459.283313640669,1.8229449547038977e-7,Massachusetts Avenue
2464.445126547053,1.4789463912541297e-7,Massachusetts Avenue
2469.606939453437,1.3374501703804755e-7,Massachusetts Avenue
2474.768752359821,1.3870548682075702e-7,Massachusetts Avenue
2479.930565266205,1.597020283516533e-7,Massachusetts Avenue
2485.0923781725887,1.920278505193882e-7,Massachusetts Avenue
2490.254191078973,2.2971378282854719e-7,Massachusetts Avenue
2495.416003985357,2.660991254081262e-7,Massachusetts Avenue
2500.577816891741,2.9467201510517564e-7,Massachusetts Avenue
2505.739629798125,3.1010266164204697e-7,Massachusetts Avenue
2510.901442704509,3.0923450417730713e-7,Massachusetts Avenue
2516.063255610893,2.910627037883964e-7,Massachusetts Avenue
2521.225068517277,2.590185583596257e-7,Massachusetts Avenue
2526.386881423661,2.1827350899346983e-7,Massachusetts Avenue
2531.5486943300452,1.7422543566194445e-7,Massachusetts Avenue
2536.7105072364293,1.3173117701514626e-7,Massachusetts Avenue
2541.8723201428134,9.433173650408724e-8,Massachusetts Avenue
2547.034133049197,6.395094542751659e-8,Massachusetts Avenue
2552.195945955581,4.1020223630478e-8,Massachusetts Avenue
2557.357758861965,2.4876349992075798e-8,Massachusetts Avenue
2562.519571768349,1.425097477404247e-8,Massachusetts Avenue
2567.681384674733,7.70516274109329e-9,Massachusetts Avenue
2572.8431975811172,3.92831767776457e-9,Massachusetts Avenue
-121.99430353399524,1.2908192707960782e-6,North Station
-114.626419762825,2.2157561800975065e-6,North Station
-107.25853599165477,3.7011373862258714e-6,North Station
-99.89065222048453,6.020708601233698e-6,North Station
-92.5227684493143,9.659344806668535e-6,North Station
-85.15488467814406,1.5190924904725238e-5,North Station
-77.78700090697382,2.3222271312074097e-5,North Station
-70.41911713580359,3.452619059004952e-5,North Station
-63.05123336463335,4.995377310575482e-5,North Station
-55.683349593463106,7.037592280732471e-5,North Station
-48.31546582229288,9.660057930677105e-5,North Station
-40.94758205112264,1.292695505144715e-4,North Station
-33.579698279952396,1.6874325054497914e-4,North Station
-26.21181450878217,2.1498589180023707e-4,North Station
-18.843930737611927,2.674672550006026e-4,North Station
-11.4760469664417,3.251445835157856e-4,North Station
-4.108163195271459,3.8631053397414036e-4,North Station
3.2597205758987826,4.482068745379028e-4,North Station
10.627604347069024,5.083098066115053e-4,North Station
17.99548811823925,5.640996452659638e-4,North Station
25.36337188940948,6.133162226689185e-4,North Station
32.731255660579734,6.541963691569434e-4,North Station
40.09913943174996,6.856606832620482e-4,North Station
47.46702320292019,7.074231042658827e-4,North Station
54.834906974090444,7.200068488335913e-4,North Station
62.20279074526067,7.24662896608311e-4,North Station
69.5706745164309,7.232010941941432e-4,North Station
76.93855828760113,7.176566346007861e-4,North Station
84.30644205877138,7.106507076021162e-4,North Station
91.67432582994161,7.041660613080911e-4,North Station
99.04220960111184,6.996260970759162e-4,North Station
106.41009337228209,6.979708672750133e-4,North Station
113.77797714345232,6.996724992562114e-4,North Station
121.14586091462255,7.048023143398649e-4,North Station
128.5137446857928,7.131261721017937e-4,North Station
135.881628456963,7.242044691754793e-4,North Station
143.24951222813328,7.374771558133181e-4,North Station
150.6173959993035,7.523213043648012e-4,North Station
157.98527977047374,7.680807301364852e-4,North Station
165.35316354164397,7.83965381336432e-4,North Station
172.7210473128142,7.991647006100925e-4,North Station
180.08893108398442,8.129348736330819e-4,North Station
187.4568148551547,8.245771454188254e-4,North Station
194.82469862632493,8.33511836396516e-4,North Station
202.19258239749516,8.393600000139182e-4,North Station
209.56046616866539,8.420152449413767e-4,North Station
216.9283499398356,8.416884925451072e-4,North Station
224.29623371100584,8.389120753372636e-4,North Station
231.66411748217612,8.344959698851385e-4,North Station
239.03200125334635,8.294372909557601e-4,North Station
246.39988502451658,8.249147527377255e-4,North Station
253.7677687956868,8.219478972927023e-4,North Station
261.13565256685706,8.211394315170106e-4,North Station
268.5035363380273,8.227631690167355e-4,North Station
275.8714201091975,8.267399626621249e-4,North Station
283.23930388036774,8.326747297756778e-4,North Station
290.60718765153797,8.399304819516001e-4,North Station
297.9750714227082,8.477238112298575e-4,North Station
305.3429551938784,8.552249015022277e-4,North Station
312.71083896504865,8.616463657507849e-4,North Station
320.0787227362189,8.663087394893799e-4,North Station
327.4466065073892,8.685899225044811e-4,North Station
334.81449027855945,8.679495223318895e-4,North Station
342.1823740497297,8.643335605763032e-4,North Station
349.5502578208999,8.575932934222839e-4,North Station
356.91814159207013,8.476309093150234e-4,North Station
364.28602536324036,8.343874804303119e-4,North Station
371.6539091344106,8.178451089269668e-4,North Station
379.0217929055808,7.980405681222791e-4,North Station
386.38967667675104,7.750853404771791e-4,North Station
393.75756044792126,7.491857587545236e-4,North Station
401.1254442190916,7.206569892545646e-4,North Station
408.49332799026183,6.89925807680554e-4,North Station
415.86121176143206,6.574362789980309e-4,North Station
423.2290955326023,6.239955165324725e-4,North Station
430.5969793037725,5.90264265320242e-4,North Station
437.96486307494274,5.568535400274638e-4,North Station
445.33274684611297,5.243207296233758e-4,North Station
452.7006306172832,4.931485428413518e-4,North Station
460.0685143884534,4.6373554379266905e-4,North Station
467.43639815962365,4.363978605784773e-4,North Station
474.8042819307939,4.113801153869915e-4,North Station
482.1721657019641,3.8887249578868594e-4,North Station
489.54004947313433,3.690302436084122e-4,North Station
496.9079332443047,3.5211101699232606e-4,North Station
504.2758170154749,3.383458416654701e-4,North Station
511.6437007866451,3.2768492965200876e-4,North Station
519.0115845578154,3.2025267340729665e-4,North Station
526.3794683289856,3.161472941729897e-4,North Station
533.7473521001558,3.154197860564172e-4,North Station
541.115235871326,3.1805092643431463e-4,North Station
548.4831196424963,3.2392912577939426e-4,North Station
555.8510034136665,3.3283186287205464e-4,North Station
563.2188871848367,3.4441323930417946e-4,North Station
570.586770956007,3.581997990232559e-4,North Station
577.9546547271772,3.735962040761322e-4,North Station
585.3225384983475,3.8989639903864553e-4,North Station
592.6904222695177,4.0614236080677575e-4,North Station
600.058306040688,4.2151879257876923e-4,North Station
607.4261898118582,4.3524877615165884e-4,North Station
614.7940735830284,4.4663280903660917e-4,North Station
622.1619573541986,4.550906710294316e-4,North Station
629.5298411253689,4.601960137377072e-4,North Station
636.8977248965391,4.617009536225758e-4,North Station
644.2656086677093,4.5954879941466955e-4,North Station
651.6334924388796,4.538740481587271e-4,North Station
659.0013762100498,4.449898709623217e-4,North Station
666.36925998122,4.3326476217924045e-4,North Station
673.7371437523902,4.193917480472061e-4,North Station
681.1050275235606,4.0421217278287404e-4,North Station
688.4729112947308,3.884357458058495e-4,North Station
695.840795065901,3.727602052187944e-4,North Station
703.2086788370713,3.5784348968453044e-4,North Station
710.5765626082415,3.4428269541595866e-4,North Station
717.9444463794117,3.3259968591581627e-4,North Station
725.3123301505819,3.232325239027716e-4,North Station
732.6802139217522,3.1653139086756373e-4,North Station
740.0480976929224,3.127573827233259e-4,North Station
747.4159814640926,3.1208419552827344e-4,North Station
754.7838652352629,3.1492350638431994e-4,North Station
762.1517490064331,3.20904435177714e-4,North Station
769.5196327776033,3.298882187198315e-4,North Station
776.8875165487736,3.416407919905548e-4,North Station
784.2554003199439,3.558341143385054e-4,North Station
791.6232840911141,3.72051728358332e-4,North Station
798.9911678622843,3.8979970794729847e-4,North Station
806.3590516334546,4.0852359160943304e-4,North Station
813.7269354046248,4.2763121824652576e-4,North Station
821.094819175795,4.4652064912860135e-4,North Station
828.4627029469652,4.646116358484954e-4,North Station
835.8305867181355,4.812736411835272e-4,North Station
843.1984704893057,4.960334572414226e-4,North Station
850.5663542604759,5.08682805507411e-4,North Station
857.9342380316461,5.19084401174639e-4,North Station
865.3021218028164,5.272383282525492e-4,North Station
872.6700055739867,5.332735839741169e-4,North Station
880.0378893451569,5.374306734030757e-4,North Station
887.4057731163272,5.400370783258013e-4,North Station
894.7736568874974,5.414779877505656e-4,North Station
902.1415406586675,5.421650088387698e-4,North Station
909.5094244298377,5.425056555486878e-4,North Station
916.8773082010082,5.428797718169707e-4,North Station
924.2451919721784,5.436746380223485e-4,North Station
931.6130757433486,5.451144002863217e-4,North Station
938.9809595145189,5.473530229127568e-4,North Station
946.3488432856891,5.504752344856104e-4,North Station
953.7167270568593,5.545043497132888e-4,North Station
961.0846108280296,5.59412046210555e-4,North Station
968.4524945991998,5.651286104908544e-4,North Station
975.82037837037,5.715525413827753e-4,North Station
983.1882621415402,5.785588461523015e-4,North Station
990.5561459127105,5.860058270319788e-4,North Station
997.9240296838807,5.937405780762488e-4,North Station
1005.2919134550509,6.015996126218096e-4,North Station
1012.6597972262211,6.093941634399103e-4,North Station
1020.0276809973914,6.169675042667953e-4,North Station
1027.3955647685616,6.241820251750142e-4,North Station
1034.7634485397318,6.309218623751129e-4,North Station
1042.131332310902,6.370995310925071e-4,North Station
1049.4992160820723,6.426610595325755e-4,North Station
1056.8670998532425,6.475887625215488e-4,North Station
1064.2349836244127,6.519009909628585e-4,North Station
1071.602867395583,6.556484973797826e-4,North Station
1078.9707511667532,6.589074405626337e-4,North Station
1086.3386349379234,6.617642571432067e-4,North Station
1093.7065187090936,6.643048302781465e-4,North Station
1101.0744024802639,6.666415461507475e-4,North Station
1108.4422862514343,6.688267570529775e-4,North Station
1115.8101700226046,6.708816883105391e-4,North Station
1123.1780537937748,6.727950319606966e-4,North Station
1130.545937564945,6.745259827155627e-4,North Station
1137.9138213361152,6.760112735446575e-4,North Station
1145.2817051072855,6.771753032074966e-4,North Station
1152.6495888784557,6.779420875946545e-4,North Station
1160.017472649626,6.782475384881059e-4,North Station
1167.3853564207961,6.780504995731048e-4,North Station
1174.7532401919664,6.773055388334184e-4,North Station
1182.1211239631366,6.760736436150784e-4,North Station
1189.4890077343068,6.744414946646557e-4,North Station
1196.856891505477,6.725039223835098e-4,North Station
1204.2247752766473,6.703685209675752e-4,North Station
1211.5926590478175,6.681434006360865e-4,North Station
1218.9605428189877,6.659251787345281e-4,North Station
1226.328426590158,6.63788669533156e-4,North Station
1233.6963103613282,6.617795057107981e-4,North Station
1241.0641941324984,6.599105745378255e-4,North Station
1248.4320779036686,6.581627047811656e-4,North Station
1255.7999616748389,6.564895033966252e-4,North Station
1263.167845446009,6.548153203175239e-4,North Station
1270.5357292171793,6.530633617562114e-4,North Station
1277.9036129883496,6.511718856272342e-4,North Station
1285.2714967595198,6.490965734564229e-4,North Station
1292.6393805306902,6.468152067884574e-4,North Station
1300.0072643018605,6.443284376179661e-4,North Station
1307.3751480730307,6.416567122945429e-4,North Station
1314.743031844201,6.38833892131311e-4,North Station
1322.1109156153711,6.358985210534187e-4,North Station
1329.4787993865414,6.328839900436559e-4,North Station
1336.8466831577116,6.298090129621194e-4,North Station
1344.2145669288818,6.266606612126743e-4,North Station
1351.582450700052,6.234005952041798e-4,North Station
1358.9503344712223,6.199630656191137e-4,North Station
1366.3182182423925,6.162614949060179e-4,North Station
1373.6861020135627,6.121989749327216e-4,North Station
1381.053985784733,6.076788052144164e-4,North Station
1388.4218695559032,6.026152145794111e-4,North Station
1395.7897533270734,5.969429833576372e-4,North Station
1403.1576370982436,5.906248664775832e-4,North Station
1410.5255208694139,5.836560082841324e-4,North Station
1417.893404640584,5.76064909211873e-4,North Station
1425.2612884117543,5.678945581483155e-4,North Station
1432.6291721829245,5.592297330216968e-4,North Station
1439.9970559540948,5.502142266103878e-4,North Station
1447.364939725265,5.409555125411509e-4,North Station
1454.7328234964352,5.315559441572591e-4,North Station
1462.1007072676055,5.221061592728733e-4,North Station
1469.4685910387757,5.126803853718001e-4,North Station
1476.836474809946,5.033337543935122e-4,North Station
1484.2043585811164,4.94101525229505e-4,North Station
1491.5722423522866,4.8499995179170655e-4,North Station
1498.9401261234568,4.760284304157047e-4,North Station
1506.308009894627,4.671725145841264e-4,North Station
1513.6758936657973,4.58412171084132e-4,North Station
1521.0437774369675,4.4970406558140396e-4,North Station
1528.4116612081377,4.410125084933611e-4,North Station
1535.779544979308,4.323040294586302e-4,North Station
1543.1474287504782,4.235483058191378e-4,North Station
1550.5153125216484,4.14719630189713e-4,North Station
1557.8831962928186,4.057977477556467e-4,North Station
1565.2510800639889,3.967680697415592e-4,North Station
1572.618963835159,3.876213078643196e-4,North Station
1579.9868476063293,3.7835261715638517e-4,North Station
1587.3547313774995,3.689603777017919e-4,North Station
1594.7226151486698,3.5943936136548064e-4,North Station
1602.09049891984,3.4978791147518835e-4,North Station
1609.4583826910102,3.40012854200981e-4,North Station
1616.8262664621805,3.301118261347358e-4,North Station
1624.1941502333507,3.200810409528893e-4,North Station
1631.562034004521,3.0991597442245274e-4,North Station
1638.9299177756911,2.996124950477594e-4,North Station
1646.2978015468614,2.89168338492971e-4,North Station
1653.6656853180316,2.7858479631300595e-4,North Station
1661.0335690892018,2.678684668824397e-4,North Station
1668.401452860372,2.570328986590736e-4,North Station
1675.7693366315425,2.460999434116667e-4,North Station
1683.1372204027127,2.3509920968336638e-4,North Station
1690.505104173883,2.2408438954746603e-4,North Station
1697.8729879450532,2.1310722231308052e-4,North Station
1705.2408717162234,2.022247488073315e-4,North Station
1712.6087554873936,1.9149682076967871e-4,North Station
1719.9766392585639,1.8098299375381927e-4,North Station
1727.344523029734,1.7073939424684553e-4,North Station
1734.7124068009043,1.6081589558272245e-4,North Station
1742.0802905720745,1.5125390819509997e-4,North Station
1749.4481743432448,1.420850220741338e-4,North Station
1756.816058114415,1.3333063763454559e-4,North Station
1764.1839418855852,1.2502529887322897e-4,North Station
1771.5518256567555,1.1717220458600364e-4,North Station
1778.9197094279257,1.0974526764246678e-4,North Station
1786.287593199096,1.027382289701072e-4,North Station
1793.6554769702661,9.614360720181773e-5,North Station
1801.0233607414364,8.995351763286265e-5,North Station
1808.3912445126066,8.415979993441567e-5,North Station
1815.7591282837768,7.875356655719836e-5,North Station
1823.127012054947,7.372438156785148e-5,North Station
1830.4948958261173,6.905933854535408e-5,North Station
1837.8627795972875,6.4742320064315e-5,North Station
1845.2306633684577,6.075500542489443e-5,North Station
1852.598547139628,5.7100738486911426e-5,North Station
